flux	vhel	wav	cont
3719.6567586694973	-347.34269973588357	7379.599999999998	3111.2197265625
3257.2692852087757	-312.85189427145	7380.449999999998	3111.2197265625
3128.1277423920737	-278.36108880701653	7381.299999999998	3111.2197265625
3109.863765038924	-243.870283342583	7382.149999999999	3111.2197265625
3104.1337579617834	-209.3794778782233	7382.999999999997	3111.2197265625
3108.273177636235	-174.8886724137898	7383.849999999998	3111.2197265625
3111.868365180467	-140.39786694935628	7384.699999999998	3111.2197265625
3108.7300070771407	-105.90706148492278	7385.549999999998	3111.2197265625
3113.629511677282	-71.41625602052619	7386.399999999998	3111.2197265625
3150.083864118896	-36.92545055609268	7387.249999999998	3111.2197265625
3197.2579617834394	-2.434645091696077	7388.099999999998	3111.2197265625
3212.8234253361643	32.056160372700525	7388.949999999997	3111.2197265625
3199.5010615711253	66.54696583713404	7389.799999999997	3111.2197265625
3211.108634111819	101.03777130156753	7390.649999999998	3111.2197265625
3232.7200990799715	135.52857676600104	7391.499999999998	3111.2197265625
3210.177990092003	170.01938223043456	7392.3499999999985	3111.2197265625
3142.073956121727	204.51018769479427	7393.199999999997	3111.2197265625
3105.137296532201	239.00099315922776	7394.049999999997	3111.2197265625
3103.82059447983	273.4917986236612	7394.899999999998	3111.2197265625
3096.492922859165	307.9826040880948	7395.749999999998	3111.2197265625
3102.1489738145788	342.4734095524914	7396.599999999998	3111.2197265625
